,Total Sales,Target.,Achievement %,,
,1243851,1935971,64.25%,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,Row Labels,Total Sales,Target.,Count of Attendance,
,Finance,176340,298581,27,
,HR,83760,139978,12,
,IT,127661,180357,15,
,Logistics,217722,314885,26,
,Marketing,97811,183229,15,
,Operations,161373,251719,21,
,Sales,256495,411063,19,
,Support,122689,156159,15,
,Grand Total,1243851,1935971,150,
